id|touristic_place_id|url
192|PARQUE ALBERTO ANDRADE CARMONA (PARQUE DEL AMOR)|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629675554/vguide/PARQUE%20ALBERTO%20ANDRADE%20CARMONA%20%28PARQUE%20DEL%20AMOR%29/images_2_-27_irimjs.jpg
193|PARQUE ALBERTO ANDRADE CARMONA (PARQUE DEL AMOR)|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629675554/vguide/PARQUE%20ALBERTO%20ANDRADE%20CARMONA%20%28PARQUE%20DEL%20AMOR%29/descarga_3_-_27_a8ymrh.jpg
194|PARQUE RAIMONDI|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629675624/vguide/PARQUE%20RAIMONDI/descarga_1_-28_pzhbjo.jpg
195|PARQUE RAIMONDI|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629675624/vguide/PARQUE%20RAIMONDI/descarga_2_-28_ktk091.jpg
196|PARQUE RAIMONDI|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629675624/vguide/PARQUE%20RAIMONDI/descarga_3_-_28_bitlww.jpg
197|PARQUE MARÍA REICHE|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629675724/vguide/PARQUE%20MAR%C3%8DA%20REICHE/descarga_1_-_29_ktckha.jpg
198|PARQUE MARÍA REICHE|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629675724/vguide/PARQUE%20MAR%C3%8DA%20REICHE/descarga_2_-29_jchnad.jpg
199|PARQUE MARÍA REICHE|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629675724/vguide/PARQUE%20MAR%C3%8DA%20REICHE/descarga_3_-29_kxrank.jpg
200|PARQUE TRADICIONES|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629675789/vguide/PARQUE%20TRADICIONES/descarga_1_-30_ozx23f.jpg
201|PARQUE TRADICIONES|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629675789/vguide/PARQUE%20TRADICIONES/descarga_2_-30_ichqai.jpg
202|PARQUE TRADICIONES|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629675789/vguide/PARQUE%20TRADICIONES/descarga_3_-_30_xyxr75.jpg
203|LUGAR DE LA MEMORIA, LA TOLERANCIA Y LA INCLUSIÓN SOCIAL - LUM|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629675878/vguide/LUGAR%20DE%20LA%20MEMORIA%2C%20LA%20TOLERANCIA%20Y%20LA%20INCLUSI%C3%93N%20SOCIAL%20-%20LUM/descarga_1_-31_z5unpv.jpg
204|LUGAR DE LA MEMORIA, LA TOLERANCIA Y LA INCLUSIÓN SOCIAL - LUM|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629675878/vguide/LUGAR%20DE%20LA%20MEMORIA%2C%20LA%20TOLERANCIA%20Y%20LA%20INCLUSI%C3%93N%20SOCIAL%20-%20LUM/descarga_2_-_31_bcuup5.jpg
205|LUGAR DE LA MEMORIA, LA TOLERANCIA Y LA INCLUSIÓN SOCIAL - LUM|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629675878/vguide/LUGAR%20DE%20LA%20MEMORIA%2C%20LA%20TOLERANCIA%20Y%20LA%20INCLUSI%C3%93N%20SOCIAL%20-%20LUM/descarga_3_-_31_cehels.jpg
206|PARQUE DOMODOSSOLA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629675942/vguide/PARQUE%20DOMODOSSOLA/descarga_1_-32_q6s00j.jpg
207|PARQUE DOMODOSSOLA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629675942/vguide/PARQUE%20DOMODOSSOLA/descarga_2_-32_hbb9nq.jpg
208|PARQUE DOMODOSSOLA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629675942/vguide/PARQUE%20DOMODOSSOLA/descarga_3_-32_g9gcdw.jpg
209|BAR CORDANO|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629683113/vguide/BAR%20CORDANO/descarga_1_-_1.1_busqu6.jpg
210|BAR CORDANO|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629683112/vguide/BAR%20CORDANO/descarga_2_1.1_mf58lx.jpg
211|BAR CORDANO|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629683113/vguide/BAR%20CORDANO/descarga_3_1.1_rcyycg.jpg
212|BASÍLICA CATEDRAL DE LIMA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629683293/vguide/BAS%C3%8DLICA%20CATEDRAL%20DE%20LIMA/descarga_2_1.2_rdbpym.jpg
213|BASÍLICA CATEDRAL DE LIMA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629683293/vguide/BAS%C3%8DLICA%20CATEDRAL%20DE%20LIMA/descarga_1_-1.2_l1u82q.jpg
214|BASÍLICA CATEDRAL DE LIMA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629683293/vguide/BAS%C3%8DLICA%20CATEDRAL%20DE%20LIMA/descarga_3_1.2_nlsrqt.jpg
215|CASA ASPÍLLAGA – Centro Cultural Inca Garcilaso de la Vega|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629683463/vguide/CASA%20ASP%C3%8DLLAGA%20%E2%80%93%20Centro%20Cultural%20Inca%20Garcilaso%20de%20la%20Vega/descarga_1_1.3_mve691.jpg
216|CASA ASPÍLLAGA – Centro Cultural Inca Garcilaso de la Vega|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629683462/vguide/CASA%20ASP%C3%8DLLAGA%20%E2%80%93%20Centro%20Cultural%20Inca%20Garcilaso%20de%20la%20Vega/descarga_3_1.3_uvih4a.jpg
217|CASA ASPÍLLAGA – Centro Cultural Inca Garcilaso de la Vega|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629683462/vguide/CASA%20ASP%C3%8DLLAGA%20%E2%80%93%20Centro%20Cultural%20Inca%20Garcilaso%20de%20la%20Vega/descarga_2_1.3_qqhqrz.jpg
218|CASA DEL OÍDOR|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629683630/vguide/CASA%20DEL%20O%C3%8DDOR%20/descarga_3_1.4_x5jn0o.jpg
219|CASA DEL OÍDOR|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629683630/vguide/CASA%20DEL%20O%C3%8DDOR%20/descarga_1_1.4_qwhrqx.jpg
220|CASA DEL OÍDOR|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629683630/vguide/CASA%20DEL%20O%C3%8DDOR%20/descarga_2_1.4_pynniz.jpg
221|CASA MUSEO MIGUEL GRAU|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629683752/vguide/CASA%20MUSEO%20MIGUEL%20GRAU/descarga_1_1.5_jmlypl.jpg
222|CASA MUSEO MIGUEL GRAU|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629683751/vguide/CASA%20MUSEO%20MIGUEL%20GRAU/descarga_2_1.5_crllne.jpg
223|CASA MUSEO MIGUEL GRAU|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629683751/vguide/CASA%20MUSEO%20MIGUEL%20GRAU/descarga_3_1.5_jdwvdg.jpg
224|Casa Riva Agüero – Museo de Artes y Tradiciones Populares|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629683904/vguide/Casa%20Riva%20Ag%C3%BCero%20%E2%80%93%20Museo%20de%20Artes%20y%20Tradiciones%20Populares%20/descarga_1_1.6_j6dnaf.jpg
225|Casa Riva Agüero – Museo de Artes y Tradiciones Populares|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629683904/vguide/Casa%20Riva%20Ag%C3%BCero%20%E2%80%93%20Museo%20de%20Artes%20y%20Tradiciones%20Populares%20/descarga_2_1.6_jqfxnj.jpg
226|Casa Riva Agüero – Museo de Artes y Tradiciones Populares|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629683904/vguide/Casa%20Riva%20Ag%C3%BCero%20%E2%80%93%20Museo%20de%20Artes%20y%20Tradiciones%20Populares%20/descarga_3_1.6_mlpsko.jpg
227|CONJUNTO MONUMENTAL SAN FRANCISCO DE LIMA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629684172/vguide/CONJUNTO%20MONUMENTAL%20SAN%20FRANCISCO%20DE%20LIMA%20/descarga_1_1.7_ff2asw.jpg
228|CONJUNTO MONUMENTAL SAN FRANCISCO DE LIMA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629684172/vguide/CONJUNTO%20MONUMENTAL%20SAN%20FRANCISCO%20DE%20LIMA%20/descarga_2_1.7_iag8ff.jpg
229|CONJUNTO MONUMENTAL SAN FRANCISCO DE LIMA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629684172/vguide/CONJUNTO%20MONUMENTAL%20SAN%20FRANCISCO%20DE%20LIMA%20/descarga_3_1.7_nq5ern.jpg
230|CONVENTO DE SANTO DOMINGO DE LIMA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629684813/vguide/CONVENTO%20DE%20SANTO%20DOMINGO%20DE%20LIMA/descarga_2_1.21_utsqgi.jpg
231|CONVENTO DE SANTO DOMINGO DE LIMA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629684813/vguide/CONVENTO%20DE%20SANTO%20DOMINGO%20DE%20LIMA/descarga_3_1.21_xtbrcd.jpg
232|CONVENTO DE SANTO DOMINGO DE LIMA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629684813/vguide/CONVENTO%20DE%20SANTO%20DOMINGO%20DE%20LIMA/descarga_1_1.21_tkxdxc.jpg
233|MERCADO CENTRAL (Mercado Municipal Gran Mariscal Ramón Castilla)|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629684366/vguide/MERCADO%20CENTRAL%20%28Mercado%20Municipal%20Gran%20Mariscal%20Ram%C3%B3n%20Castilla%29%20/descarga_1_1.8_lq1x7t.jpg
234|MERCADO CENTRAL (Mercado Municipal Gran Mariscal Ramón Castilla)|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629684366/vguide/MERCADO%20CENTRAL%20%28Mercado%20Municipal%20Gran%20Mariscal%20Ram%C3%B3n%20Castilla%29%20/descarga_2_1.8_wv3pmt.jpg
235|MERCADO CENTRAL (Mercado Municipal Gran Mariscal Ramón Castilla)|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629684366/vguide/MERCADO%20CENTRAL%20%28Mercado%20Municipal%20Gran%20Mariscal%20Ram%C3%B3n%20Castilla%29%20/descarga_3_1.8_fygt6a.jpg
236|MUSEO DE LOS COMBATIENTES DEL MORRO DE ARICA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629684533/vguide/MUSEO%20DE%20LOS%20COMBATIENTES%20DEL%20MORRO%20DE%20ARICA/descarga_3_1.9_oji2yt.jpg
237|MUSEO DE LOS COMBATIENTES DEL MORRO DE ARICA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629684533/vguide/MUSEO%20DE%20LOS%20COMBATIENTES%20DEL%20MORRO%20DE%20ARICA/descarga_2_1.9_yxwnqq.jpg
238|MUSEO DE LOS COMBATIENTES DEL MORRO DE ARICA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629684533/vguide/MUSEO%20DE%20LOS%20COMBATIENTES%20DEL%20MORRO%20DE%20ARICA/descarga_1_1.9_hhpfpp.jpg
239|MUSEO DE SITIO BODEGA Y QUADRA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629685003/vguide/MUSEO%20DE%20SITIO%20BODEGA%20Y%20QUADRA/descarga_3_1.10_uqy8h1.jpg
240|MUSEO DE SITIO BODEGA Y QUADRA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629685003/vguide/MUSEO%20DE%20SITIO%20BODEGA%20Y%20QUADRA/descarga_1_1.10_n0olbc.jpg
241|MUSEO DE SITIO BODEGA Y QUADRA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629685003/vguide/MUSEO%20DE%20SITIO%20BODEGA%20Y%20QUADRA/descarga_2_1.10_ybmev2.jpg
242|MUSEO ETNOGRÁFICO AMAZÓNICO “JOSÉ PÍO AZA”|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629685183/vguide/MUSEO%20ETNOGR%C3%81FICO%20AMAZ%C3%93NICO%20%E2%80%9CJOS%C3%89%20P%C3%8DO%20AZA%E2%80%9D%20/descarga_1_1_11_hu5z0e.jpg
243|MUSEO ETNOGRÁFICO AMAZÓNICO “JOSÉ PÍO AZA”|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629685183/vguide/MUSEO%20ETNOGR%C3%81FICO%20AMAZ%C3%93NICO%20%E2%80%9CJOS%C3%89%20P%C3%8DO%20AZA%E2%80%9D%20/descarga_3_1.11_awov55.jpg
244|MUSEO ETNOGRÁFICO AMAZÓNICO “JOSÉ PÍO AZA”|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629685183/vguide/MUSEO%20ETNOGR%C3%81FICO%20AMAZ%C3%93NICO%20%E2%80%9CJOS%C3%89%20P%C3%8DO%20AZA%E2%80%9D%20/descarga_2_1.11_jk1atl.jpg
245|MUSEO METROPOLITANO DE LIMA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629685516/vguide/MUSEO%20METROPOLITANO%20DE%20LIMA/descarga_1_1.12_ad81vj.jpg
246|MUSEO METROPOLITANO DE LIMA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629685516/vguide/MUSEO%20METROPOLITANO%20DE%20LIMA/descarga_2_1.12_ilw7ss.jpg
247|MUSEO METROPOLITANO DE LIMA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629685516/vguide/MUSEO%20METROPOLITANO%20DE%20LIMA/descarga_3_1.12_vpngjp.jpg
248|MUSEO MUNICIPAL DE TEATRO|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629685689/vguide/MUSEO%20MUNICIPAL%20DE%20TEATRO/descarga_3_1._13_rmdqw0.jpg
249|MUSEO MUNICIPAL DE TEATRO|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629685689/vguide/MUSEO%20MUNICIPAL%20DE%20TEATRO/descarga_1_1.13_pdx7xe.jpg
250|MUSEO MUNICIPAL DE TEATRO|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629685689/vguide/MUSEO%20MUNICIPAL%20DE%20TEATRO/descarga_2_1.13_qqqdcy.jpg
251|PALACIO ARZOBISPAL DE LIMA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629685863/vguide/PALACIO%20ARZOBISPAL%20DE%20LIMA%20/descarga_2_1.14_klooko.jpg
252|PALACIO ARZOBISPAL DE LIMA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629685863/vguide/PALACIO%20ARZOBISPAL%20DE%20LIMA%20/deacarga_3_1.14_ktc0pb.jpg
253|PALACIO ARZOBISPAL DE LIMA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629685862/vguide/PALACIO%20ARZOBISPAL%20DE%20LIMA%20/descarga_1_1.14_l4j9ub.jpg
254|PALACIO MUNICIPAL DE LIMA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629686063/vguide/PALACIO%20MUNICIPAL%20DE%20LIMA/descarga_3_1.15_dzzhnd.jpg
255|PALACIO MUNICIPAL DE LIMA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629686063/vguide/PALACIO%20MUNICIPAL%20DE%20LIMA/descarga_1_1_15_tlf4xw.jpg
256|PALACIO MUNICIPAL DE LIMA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629686063/vguide/PALACIO%20MUNICIPAL%20DE%20LIMA/descarga_2_1_15_cr4wvs.jpg
257|PALACIO TORRE TAGLE|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629686186/vguide/PALACIO%20TORRE%20TAGLE/images_3_1.16_gndr4k.jpg
258|PALACIO TORRE TAGLE|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629686186/vguide/PALACIO%20TORRE%20TAGLE/descarga_1_1.16_epbdlk.jpg
259|PALACIO TORRE TAGLE|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629686186/vguide/PALACIO%20TORRE%20TAGLE/images_2_1.16_wkr7ra.jpg
260|QUINTA HEEREN |https://res.cloudinary.com/dyifsbjuf/image/upload/v1629686392/vguide/QUINTA%20HEEREN/descarga_1_1.17_eamgjm.jpg
261|QUINTA HEEREN |https://res.cloudinary.com/dyifsbjuf/image/upload/v1629686392/vguide/QUINTA%20HEEREN/descarga_3_1.17_gr60od.jpg
262|QUINTA HEEREN |https://res.cloudinary.com/dyifsbjuf/image/upload/v1629686392/vguide/QUINTA%20HEEREN/descarga_2_1.17_dkracb.jpg
263|SANTUARIO Y MONASTERIO DE LAS NAZARENAS|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629686605/vguide/SANTUARIO%20Y%20MONASTERIO%20DE%20LAS%20NAZARENAS/descarga_1_1.18_lhfmu5.jpg
264|SANTUARIO Y MONASTERIO DE LAS NAZARENAS|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629686605/vguide/SANTUARIO%20Y%20MONASTERIO%20DE%20LAS%20NAZARENAS/descarga_3_1.18_jlstm4.jpg
265|SANTUARIO Y MONASTERIO DE LAS NAZARENAS|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629686772/vguide/SANTUARIO%20Y%20MONASTERIO%20DE%20LAS%20NAZARENAS/descarga_4_1.18_alyuxg.jpg
266|PARQUE DE LA MURALLA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629686890/vguide/PARQUE%20DE%20LA%20MURALLA/descarga_1_1.19_zomknn.jpg
267|PARQUE DE LA MURALLA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629686889/vguide/PARQUE%20DE%20LA%20MURALLA/descarga_2_1.19_acz1ev.jpg
268|PARQUE DE LA MURALLA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629686888/vguide/PARQUE%20DE%20LA%20MURALLA/descarga_3_1.19_o95y0f.jpg
269|TEATRO MUNICIPAL DE LIMA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629687061/vguide/TEATRO%20MUNICIPAL%20DE%20LIMA/descarga_2_1.20_deqsj1.jpg
270|TEATRO MUNICIPAL DE LIMA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629687062/vguide/TEATRO%20MUNICIPAL%20DE%20LIMA/descarga_1_1.20_jymilk.jpg
271|TEATRO MUNICIPAL DE LIMA|https://res.cloudinary.com/dyifsbjuf/image/upload/v1629687060/vguide/TEATRO%20MUNICIPAL%20DE%20LIMA/descarga_3_1.20_l9irsa.jpg
